,Date,Open,High,Low,Adj Close,Volume,ref_Close,Perc_ref,Perc_Change,Ticker,Net_Close,Net_High,Net_Low,PC 1,PC 2,PC 3,Class
1501,2020-09-14,104.650002,107.690002,104.220001,105.59285,3620100,-17.048698,-0.1390124169013261,0.0089290894222477,AXP,0.942847999999998,3.0400000000000063,-0.4300010000000043,-0.9750062839376984,0.5262690077196062,-0.862790012033915,3
1502,2020-09-15,107.839996,108.120003,106.239998,105.012077,3371500,-17.629470999999995,-0.143747949104491,-0.0269294645034017,AXP,-2.8279189999999943,0.2800069999999977,-1.5999979999999994,0.5128594950993374,-0.7890291594352861,0.02631951162916819,4
1503,2020-09-16,106.730003,107.489998,104.690002,104.323021,5798900,-18.318527000000003,-0.1493664039530877,-0.0230723954974425,AXP,-2.4069819999999997,0.7599950000000035,-2.040000999999989,0.5533477142469144,-0.4289820106045804,-0.09614532326312439,4
1504,2020-09-17,104.269997,105.349998,103.32,103.023659,3215300,-19.617889000000005,-0.1599611984675862,-0.0120975901273319,AXP,-1.2463380000000086,1.0800009999999958,-0.9499970000000104,-0.14999694817621265,-0.41010425980620574,-0.2099929212360667,0
1505,2020-09-18,104.459999,106.120003,103.309998,101.822739,6630300,-20.818809,-0.1697533123114199,-0.0259005014587163,AXP,-2.6372599999999977,1.6600040000000007,-1.1500010000000032,0.2627316663028178,-0.10649919165309116,-0.2704470798246895,4
1506,2020-09-21,100.599998,100.629997,96.220001,96.635132,8339900,-26.006416,-0.2120522483946468,-0.0410292397593041,AXP,-3.9648660000000007,0.0299990000000036,-4.379997000000003,1.809729797743528,-0.5459473420830061,0.015248106435279707,4
1507,2020-09-22,98.010002,99.779999,96.410004,96.940285,4884400,-25.701263,-0.2095640785616959,-0.0110348035391065,AXP,-1.0697169999999971,1.7699970000000036,-1.5999979999999994,0.008009676462940294,0.008691969369366958,-0.46507350686283533,0
1508,2020-09-23,95.760002,97.099998,95.089996,94.065941,9427200,-28.575607000000005,-0.2330010299609069,-0.0180092920135674,AXP,-1.694061000000005,1.3399959999999993,-0.6700060000000008,-0.10246125081951507,-0.10656855638529299,0.018179693508788706,0
1509,2020-09-24,95.339996,96.900002,93.709999,93.957657,4249000,-28.683891000000003,-0.2338839607601822,-0.0147123613352768,AXP,-1.3823390000000018,1.5600060000000011,-1.629997000000003,0.10265353379174946,-0.12229749696190506,-0.41778831611882844,0
1510,2020-09-25,94.68,96.849998,94.459999,94.75499,2775600,-27.886557999999997,-0.2273826321892153,0.0007914095078264,AXP,0.0749899999999996,2.1699979999999925,-0.2200010000000105,-0.7923948344529127,0.055413866142534914,-0.5504075598517888,0
1511,2020-09-28,99.0,99.730003,98.629997,97.274963,3930900,-25.366585,-0.2068351664967568,-0.0177336176421881,AXP,-1.7250370000000004,0.7300029999999964,-0.370002999999997,-0.20798917607118808,-0.6060896391597087,0.026056922342792332,0
1512,2020-09-29,98.739998,99.349998,97.230003,96.221695,3200400,-26.419853000000003,-0.215423349026873,-0.0261718835861289,AXP,-2.518303000000003,0.6099999999999994,-1.5099950000000035,0.3860908678394307,-0.6449171081730385,-0.09335728242628553,4
1513,2020-09-30,98.230003,101.519997,98.230003,98.68261,5060900,-23.958938000000003,-0.1953574330291395,0.0045864919867847,AXP,0.4526070000000004,3.289994000000007,0.0,-1.003495779408965,0.621330823014959,-0.828316703918401,3
1514,2020-10-01,100.330002,101.480003,99.370003,99.74572,4179300,-22.895827999999995,-0.1866890003704127,-0.005857714997696,AXP,-0.5842819999999875,1.1500010000000032,-0.9599989999999964,-0.30860276060318015,-0.2986043868213552,-0.20144493549277892,0
1515,2020-10-02,99.779999,103.139999,98.629997,100.021347,3783300,-22.620200999999994,-0.1844415809232935,0.0024129649043818,AXP,0.2413480000000021,3.3599999999999994,-1.1500020000000006,-0.5652859751757296,0.6789816200454585,-1.0498728898878253,3
1516,2020-10-05,103.330002,104.080002,102.269997,102.265694,2863200,-20.375854000000004,-0.1661415265241107,-0.0104072828176377,AXP,-1.064307999999997,0.75,-1.0600049999999896,-0.14313625834022214,-0.5413306713160208,-0.1229481056938499,0
1517,2020-10-06,105.010002,105.290001,101.32,100.168999,3309200,-22.472549,-0.183237649609576,-0.0483283555623831,AXP,-4.841003000000001,0.2799990000000036,-3.690002000000007,1.739946415682017,-0.7539403965505512,-0.20664830710757287,4
1518,2020-10-07,102.809998,104.150002,102.389999,101.763664,3048400,-20.877883999999995,-0.1702350006214859,-0.0102820000663496,AXP,-1.0463339999999874,1.3400040000000075,-0.41999899999999,-0.39815622516335475,-0.33776770227095043,-0.24879913915927437,0
1519,2020-10-08,104.330002,106.139999,104.059998,104.83783,2922600,-17.803718000000003,-0.1451687318884788,0.0048439384905239,AXP,0.5078280000000035,1.8099970000000096,-0.2700040000000001,-0.8638386558734023,-0.057042553708700226,-0.4258575390795411,0
1520,2020-10-09,105.989998,107.209999,105.239998,105.114601,3511300,-17.526947000000007,-0.1429119844442929,-0.0083280247622307,AXP,-0.8753970000000066,1.2200009999999963,-0.75,-0.31704170744427046,-0.3317832098110129,-0.22733930080383444,0
1521,2020-10-12,106.459999,107.010002,106.0,105.381493,2626700,-17.260054999999994,-0.1407357888209303,-0.0102343017668196,AXP,-1.0785059999999902,0.5500030000000038,-0.4599989999999962,-0.3389482162918202,-0.6837288934142197,0.012246498234833697,0
1522,2020-10-13,105.889999,106.589996,104.760002,103.799927,2602600,-18.841621000000004,-0.153631630611838,-0.0201355825616332,AXP,-2.0900720000000064,0.6999969999999962,-1.129997000000003,0.13832385499242478,-0.6337899749955124,-0.11185676607678989,0
1523,2020-10-14,105.379997,106.269997,104.760002,103.602234,2826300,-19.039314000000005,-0.1552435884126316,-0.0171595044948548,AXP,-1.7777630000000073,0.8900000000000006,-0.619995000000003,-0.12453644060652154,-0.5662844388605505,-0.1116655366212429,0
1524,2020-10-15,103.440002,104.889999,103.019997,103.226616,2699300,-19.414931999999997,-0.1583063188341359,-0.0020671606632924,AXP,-0.2133859999999998,1.4499969999999962,-0.4200050000000033,-0.6147063175057217,-0.2513415172501131,-0.31520425188292495,0
1525,2020-10-16,104.650002,105.68,104.199997,103.70108,2394300,-18.940468,-0.1544376135891565,-0.0091505507946493,AXP,-0.948921999999996,1.0299980000000062,-0.4500050000000044,-0.40109483405172713,-0.4845973349345753,-0.17171437521291089,0
1526,2020-10-19,105.129997,105.220001,102.25,101.2892,3196500,-21.352348000000006,-0.1741037058664654,-0.037919116746899,AXP,-3.840797000000009,0.0900039999999933,-2.879997000000003,1.218052575950407,-0.838083512674962,-0.056994457728863794,4
1527,2020-10-20,102.940002,104.610001,102.830002,101.951485,2954700,-20.690062999999995,-0.1687035375646106,-0.0096959548946246,AXP,-0.9885170000000016,1.66999899999999,-0.1100000000000136,-0.5375797084000764,-0.22475871091711422,-0.3346483898329306,0
1528,2020-10-21,103.169998,103.389999,101.360001,100.261185,2588400,-22.380363000000003,-0.1824859793844089,-0.0290123540829884,AXP,-2.908813000000009,0.2200009999999963,-1.8099970000000096,0.6031315258421917,-0.8335244974862318,-0.0122779817093821,4
1529,2020-10-22,101.699997,104.860001,101.57,103.582466,3748800,-19.059082000000004,-0.1554047735927143,0.0181736260266288,AXP,1.8824690000000004,3.1600040000000007,-0.129997000000003,-1.3191527478676728,0.6185757885584803,-0.8757107818535925,3
1530,2020-10-23,100.629997,103.639999,100.0,99.816376,8921200,-22.825171999999995,-0.1861128823977335,-0.008151177518206,AXP,-0.8136209999999977,3.010002,-0.629997000000003,-0.4257195016825516,0.6258410296955739,-0.6131468074549278,3
1531,2020-10-26,99.769997,100.099998,95.779999,95.763611,5731500,-26.877937000000003,-0.2191584943138519,-0.0418362043595035,AXP,-4.006386000000006,0.3300009999999957,-3.989998,1.6504189618583802,-0.5582457061432647,-0.16266070327523913,4
1532,2020-10-27,97.620003,97.699997,94.900002,93.83609,3780300,-28.805458,-0.2348751990638604,-0.0403247087554479,AXP,-3.7839129999999983,0.0799939999999992,-2.7200009999999963,1.1532192751834414,-0.8283056795611599,-0.008027217629263337,4
1533,2020-10-28,91.959999,93.57,91.0,90.544456,7037800,-32.097092,-0.2617146678546491,-0.0156336794380872,AXP,-1.4155429999999996,1.610000999999997,-0.9599989999999964,-0.10311582403743737,-0.04694691009838459,-0.22668641082873897,0
1534,2020-10-29,91.410004,92.230003,90.129997,90.020569,5419500,-32.620979000000005,-0.265986360511366,-0.0154346391656334,AXP,-1.389435000000006,0.8199989999999957,-1.2800069999999977,0.029682951171186352,-0.41400241307973973,-0.05502801493491585,0
1535,2020-10-30,90.800003,91.32,89.110001,90.188606,4736300,-32.45294200000001,-0.2646162130960709,-0.0067790935808455,AXP,-0.6113970000000108,0.5199969999999894,-1.6900020000000069,-0.01259700448757725,-0.48275798081136784,-0.038465888605877505,0
1536,2020-11-02,92.959999,94.129997,92.269997,92.323715,3572900,-30.317832999999997,-0.2472068682629478,-0.0068918803798134,AXP,-0.6362839999999892,1.1699980000000068,-0.6900019999999927,-0.39462350632065973,-0.339507747631814,-0.20230621974012983,0
1537,2020-11-03,94.75,96.849998,94.400002,95.180412,4004300,-27.461136,-0.2239138077415656,0.0045220648971345,AXP,0.430412000000004,2.099998,-0.3499979999999993,-0.8236175326188729,0.10858282483898968,-0.4901188148767063,0
1538,2020-11-04,94.0,97.82,92.860001,95.289146,4545500,-27.352402,-0.2230272077126749,0.0135287811268662,AXP,1.2891460000000023,3.819999999999993,-1.139999000000003,-0.8487503832483227,0.9690819503135426,-1.1936094512679891,3
1539,2020-11-05,97.209999,98.32,96.839996,96.979439,4197300,-25.662109,-0.2092448229697818,-0.0023774111541313,AXP,-0.230559999999997,1.110000999999997,-0.370002999999997,-0.5992839213930342,-0.3392053707465116,-0.11842743354628198,0
1540,2020-11-06,98.519997,98.639999,96.269997,95.575806,3126300,-27.065742,-0.2206898269092298,-0.0308047729150199,AXP,-2.944191000000004,0.1200019999999995,-2.25,0.7734886942056458,-0.8207616492750512,-0.005420241715308044,4
1541,2020-11-09,110.540001,119.809998,110.190002,116.017494,17261700,-6.624054000000001,-0.0540115002462297,0.047212647085792,AXP,5.477492999999996,9.26999699999999,-0.3499989999999968,-2.355050044444185,3.9621055931180664,-2.538942949319456,3
1542,2020-11-10,118.589996,119.889999,115.120003,114.613861,7056800,-8.027687,-0.0654565041856777,-0.034691571903332,AXP,-3.9761349999999993,1.3000030000000038,-3.4699930000000023,1.4228705147312606,-0.14002849683076202,-0.38864375137816104,4
1543,2020-11-11,115.93,116.0,110.300003,109.839523,5642700,-12.802025,-0.1043857094824015,-0.0554488660698208,AXP,-6.090477000000007,0.0699999999999931,-5.629997000000003,2.7524850923506623,-0.6738966033547057,-0.24696686016879474,4
1544,2020-11-12,109.82,112.120003,109.550003,109.819748,4941200,-12.821799999999996,-0.1045469517393893,-2.294669261024336e-06,AXP,-0.000251999999989,2.300003000000004,-0.2699969999999894,-0.7469256564585196,0.19488282038580612,-0.5042308250556692,0
1545,2020-11-13,112.339996,115.639999,112.209999,113.664932,4811500,-8.976616000000007,-0.0731939228294803,0.0116565063356567,AXP,1.324935999999994,3.300003000000004,-0.129997000000003,-1.179015015235247,0.6829685944430428,-0.8706538847513108,3
1546,2020-11-16,119.099998,120.389999,116.75,117.302521,5339100,-5.3390270000000015,-0.0435335910795907,-0.015323430261145,AXP,-1.7974770000000009,1.2900010000000035,-2.349998,0.4777688649022408,-0.16084528493739148,-0.3540290390457656,4
1547,2020-11-17,116.970001,117.790001,114.139999,115.137764,4023200,-7.503783999999996,-0.0611846810674633,-0.0159134321906754,AXP,-1.832236999999992,0.8200000000000074,-2.830001999999993,0.6670779307668016,-0.3731287768526616,-0.30280780233981824,4
1548,2020-11-18,116.940002,118.760002,114.190002,112.923569,3264300,-9.717979,-0.0792388807747273,-0.0355677121753033,AXP,-4.016433000000006,1.8199999999999927,-2.75,1.128947334831516,-0.1339072920111345,-0.6589973908104146,4
1549,2020-11-19,113.779999,114.800003,112.529999,112.824722,3249800,-9.816826000000006,-0.0800448637520459,-0.0084669120656021,AXP,-0.9552770000000096,1.020004,-1.25,-0.11555236653506551,-0.39062721587080185,-0.22746974092555605,0
1550,2020-11-20,113.739998,114.540001,111.900002,111.2827,3702300,-11.358847999999997,-0.0926182699520393,-0.0220815814138225,AXP,-2.4572979999999944,0.8000030000000038,-1.8399959999999995,0.47913123678788394,-0.5149146929158833,-0.18038487416752172,4
1551,2020-11-23,114.239998,116.779999,113.720001,114.752243,3022900,-7.889304999999993,-0.0643281590020373,0.0044639214590342,AXP,0.5122450000000072,2.540001000000004,-0.5199970000000036,-0.8149490688886792,0.27267911061545713,-0.7150943032028022,0
1552,2020-11-24,119.0,120.839996,117.889999,119.002701,6163400,-3.6388469999999984,-0.0296705892851254,2.2696963827752453e-05,AXP,0.0027010000000018,1.8399959999999995,-1.110000999999997,-0.4241234899354697,0.11906677377418257,-0.3862508730360943,0
1553,2020-11-25,119.5,120.980003,118.25,119.190506,4646600,-3.451042000000001,-0.0281392566897475,-0.0025966329902148,AXP,-0.3094940000000008,1.4800029999999964,-1.25,-0.2903109725547458,-0.10072876641660357,-0.33838345120230745,0
1554,2020-11-27,120.529999,121.690002,119.790001,119.200401,2447700,-3.441147000000001,-0.0280585744074267,-0.0111543081134433,AXP,-1.3295980000000045,1.1600030000000032,-0.7399979999999999,-0.21167423733211455,-0.42950722096956123,-0.24673788709073258,0
1555,2020-11-30,120.029999,121.480003,118.0,117.223442,3517700,-5.4181059999999945,-0.0441783888768265,-0.0239419432846887,AXP,-2.806556999999998,1.4500039999999927,-2.029999000000004,0.5976966194045847,-0.2578537551142419,-0.4416965500698507,4
1556,2020-12-01,120.32,122.57,119.849998,118.548004,3583400,-4.093543999999994,-0.0333781175038657,-0.0149474975555049,AXP,-1.7719959999999872,2.25,-0.4700019999999938,-0.2419284838964349,0.02074412548405214,-0.5490352906003123,0
1557,2020-12-02,119.279999,122.849998,118.900002,120.920341,3271900,-1.7212070000000068,-0.0140344526636275,0.0135654761344081,AXP,1.6403419999999898,3.569998999999996,-0.379997000000003,-1.1964793876850774,0.7754972587005118,-1.0725689518443673,3
1558,2020-12-03,122.849998,123.949997,122.120003,121.701241,4285100,-0.9403070000000042,-0.0076671162043714,-0.0094391560066343,AXP,-1.1487570000000034,1.0999989999999968,-0.7299950000000024,-0.24374575742530724,-0.37067750686283535,-0.14297464557800496,0
1559,2020-12-04,124.349998,125.32,123.849998,123.599121,5048600,0.9575729999999965,0.0078079004677925,-0.0060750998382909,AXP,-0.7508770000000027,0.9700019999999938,-0.5,-0.4106579627161845,-0.3873680581221184,-0.038515473131858054,0
1560,2020-12-07,124.510002,124.870003,122.629997,122.511795,4253700,-0.1297529999999938,-0.0010579856673041,-0.0163103234264096,AXP,-1.9982069999999936,0.3600009999999969,-1.880004999999997,0.40473551045587486,-0.6438667455184708,-0.007795305267007015,4
1561,2020-12-08,122.470001,124.550003,122.019997,122.096626,3623000,-0.5449219999999997,-0.0044432087566278,-0.0030580288107223,AXP,-0.3733749999999958,2.0800020000000075,-0.4500039999999927,-0.5897100606685186,0.040771313102714764,-0.5019133000678058,0
1562,2020-12-09,123.279999,123.959999,121.010002,120.28772,3622800,-2.353828000000007,-0.0191927453492352,-0.0248760139439005,AXP,-2.9922790000000106,0.6799999999999926,-2.269997000000004,0.7674589828129648,-0.5683971832951127,-0.1865127537425832,4
1563,2020-12-10,120.720001,122.129997,119.699997,120.435989,2818800,-2.205558999999994,-0.0179837831140226,-0.002358198760671,AXP,-0.2840119999999899,1.409996000000007,-1.020004,-0.3862646000359826,-0.21947675242061326,-0.36811181251396974,0
1564,2020-12-11,120.110001,120.5,118.839996,118.844551,2942800,-3.7969970000000046,-0.0309601196488485,-0.0106479429586973,AXP,-1.2654500000000013,0.3899990000000031,-1.2700049999999976,-0.0010721817868592303,-0.6848635685027096,-0.01276519213122158,0
1565,2020-12-14,121.730003,121.790001,116.650002,116.007614,5336300,-6.6339339999999964,-0.0540920602208967,-0.0493277018868778,AXP,-5.722388999999993,0.0599980000000073,-5.080000999999996,2.4681385510904996,-0.7106652579222692,-0.19456340505606784,4
1566,2020-12-15,118.790001,119.309998,115.559998,117.727562,4528900,-4.913985999999994,-0.0400678732463487,-0.0090245562037545,AXP,-1.0624389999999977,0.5199969999999894,-3.2300030000000106,0.6321701442159909,-0.3960309396753562,-0.23101581551945688,4
1567,2020-12-16,118.93,119.589996,118.279999,117.628716,2943700,-5.012832000000003,-0.0408738480698238,-0.0110626388202691,AXP,-1.3012840000000097,0.6599959999999925,-0.6500010000000032,-0.22069258523806135,-0.6243257252481847,-0.03341570815965737,0
1568,2020-12-17,119.410004,119.669998,118.459999,117.608955,3746700,-5.032593000000006,-0.0410349761730013,-0.015313876396572,AXP,-1.801049000000006,0.259994000000006,-0.9500050000000044,0.034630432444336806,-0.7680629759221488,0.11684701889685686,0
1569,2020-12-18,118.589996,119.360001,116.650002,116.155891,8394100,-6.485657000000003,-0.0528830327549355,-0.0209555019469481,AXP,-2.4341050000000024,0.7700049999999976,-1.9399939999999989,0.5441266237935973,-0.3316133463295439,0.03052623705492539,4
1570,2020-12-21,115.769997,118.0,113.720001,115.068565,4528300,-7.572982999999994,-0.0617489188900322,-0.0060957742890075,AXP,-0.701431999999997,2.2300029999999964,-2.0499960000000077,0.04561279282535586,0.2472570613876783,-0.7070528699140124,0
1571,2020-12-22,116.190002,116.260002,114.379997,113.229996,3632300,-9.411552,-0.076740322945043,-0.0261415358523902,AXP,-2.960006000000007,0.0699999999999931,-1.810005000000004,0.6313164695157294,-0.858144533815931,0.08976276775656075,4
1572,2020-12-23,115.779999,118.190002,115.779999,115.602341,2725200,-7.039207000000005,-0.057396592874056,-0.0015368027884487,AXP,-0.1776580000000081,2.4100030000000032,0.0,-0.8180605131837417,0.11954321637513449,-0.6088384883000072,0
1573,2020-12-24,116.93,117.440002,115.82,115.997734,707000,-6.643814000000006,-0.0541726201955637,-0.0080369328593954,AXP,-0.9322660000000128,0.5100020000000001,-1.1100000000000136,-0.16247834526097302,-0.7146455310041439,-0.14208953802565438,0
1574,2020-12-28,118.050003,119.349998,117.599998,116.996094,1878700,-5.645454000000001,-0.046032148909275,-0.0090080699617202,AXP,-1.0539090000000044,1.2999949999999956,-0.4500050000000044,-0.392451535007337,-0.39900456993514477,-0.2909915542876342,0
