,Date,Open,High,Low,Adj Close,Volume,ref_Close,Perc_ref,Ticker,Net_Close,Net_High,Net_Low
3764,2021-04-09,140.600006,140.729996,138.440002,140.126495,1765500,1.9969330000000127,0.01445695599903526,EA_a,-0.473511000000002,0.12998999999999228,-2.160004000000015
3765,2021-04-12,139.419998,141.690002,139.330002,141.114136,2058100,2.984574000000009,0.021607061926396387,EA_a,1.6941380000000095,2.270004,-0.08999599999998509
3766,2021-04-13,142.589996,143.880005,141.449997,141.772568,2105300,3.643006000000014,0.026373832996010038,EA_a,-0.8174280000000067,1.2900089999999977,-1.1399990000000173
3767,2021-04-14,141.919998,143.050003,141.270004,141.273758,1424900,3.1441959999999938,0.022762658148441778,EA_a,-0.6462400000000059,1.1300050000000113,-0.6499939999999924
3768,2021-04-15,141.610001,142.970001,140.619995,142.431,1654300,4.301438000000019,0.031140604065623686,EA_a,0.8209990000000005,1.3599999999999852,-0.9900060000000224
3769,2021-04-16,142.110001,142.410004,140.270004,140.715088,2468400,2.5855260000000158,0.018718122048341945,EA_a,-1.3949130000000025,0.3000029999999754,-1.839997000000011
3770,2021-04-19,140.0,141.350006,138.75,139.298462,2856300,1.1689000000000078,0.008462344939601038,EA_a,-0.7015379999999993,1.3500060000000076,-1.25
3771,2021-04-20,139.600006,141.75,138.830002,140.525543,2058300,2.395981000000006,0.0173458958770897,EA_a,0.9255369999999914,2.1499939999999924,-0.7700040000000001
3772,2021-04-21,140.309998,141.199997,139.089996,140.705109,1576700,2.5755470000000003,0.018645878280566765,EA_a,0.3951109999999858,0.8899989999999889,-1.2200019999999938
3773,2021-04-22,141.110001,143.270004,140.419998,140.924576,2498500,2.795014000000009,0.02023472716144578,EA_a,-0.18542500000000928,2.160002999999989,-0.6900030000000186
3774,2021-04-23,142.520004,143.600006,140.839996,142.800125,2365300,4.670563000000016,0.03381291399447148,EA_a,0.2801210000000083,1.0800020000000075,-1.6800079999999866
3775,2021-04-26,143.630005,145.389999,143.039993,143.448578,1749200,5.319016000000005,0.038507441296309945,EA_a,-0.18142700000001355,1.7599939999999776,-0.5900120000000015
3776,2021-04-27,144.360001,144.429993,142.5,143.11937,2159500,4.989808000000011,0.03612411367814235,EA_a,-1.2406310000000076,0.06999199999998496,-1.8600010000000111
3777,2021-04-28,144.089996,144.949997,143.320007,143.648102,1453500,5.5185400000000016,0.039951911235337166,EA_a,-0.4418940000000191,0.8600009999999827,-0.7699890000000096
3778,2021-04-29,144.300003,146.720001,143.490005,145.992508,1698700,7.862945999999994,0.05692442577932734,EA_a,1.6925049999999828,2.4199979999999925,-0.8099980000000073
3779,2021-04-30,145.100006,146.289993,141.899994,141.742645,2551400,3.6130830000000174,0.026157203046803388,EA_a,-3.3573609999999974,1.1899870000000021,-3.200012000000015
3780,2021-05-03,142.710007,143.470001,141.050003,140.844772,2242800,2.7152100000000132,0.01965697972748233,EA_a,-1.8652349999999842,0.759994000000006,-1.6600039999999865
3781,2021-05-04,140.729996,140.880005,135.75,136.734558,2511900,-1.3950040000000001,-0.010099242912244956,EA_a,-3.995438000000007,0.15000900000001138,-4.979996
3782,2021-05-05,138.020004,140.610001,137.630005,137.532669,2126700,-0.5968929999999943,-0.004321254562437506,EA_a,-0.48733500000000163,2.589997000000011,-0.3899989999999889
3783,2021-05-06,137.580002,141.419998,137.580002,141.004395,1957300,2.8748329999999953,0.020812583189107597,EA_a,3.4243929999999807,3.839995999999985,0.0
3784,2021-05-07,142.589996,143.839996,141.779999,142.081833,1603800,3.952270999999996,0.028612781672325845,EA_a,-0.5081630000000246,1.25,-0.8099970000000098
3785,2021-05-10,141.449997,143.330002,140.619995,140.316025,3119100,2.1864630000000034,0.01582907357658894,EA_a,-1.133972,1.8800050000000113,-0.8300020000000075
3786,2021-05-11,138.899994,142.470001,138.690002,141.024353,4112800,2.894790999999998,0.02095707072465775,EA_a,2.1243589999999983,3.570007000000004,-0.20999199999999973
3787,2021-05-12,141.660004,142.699997,137.789993,139.338364,5809100,1.20880200000002,0.008751218656582868,EA_a,-2.3216399999999737,1.0399930000000097,-3.8700109999999768
3788,2021-05-13,138.919998,140.940002,138.029999,138.799652,2322900,0.6700900000000161,0.004851170092032986,EA_a,-0.12034599999998363,2.020004,-0.8899989999999889
3789,2021-05-14,140.210007,140.710007,137.850006,138.290848,2494400,0.16128600000001825,0.0011676428829913922,EA_a,-1.9191589999999792,0.5,-2.3600009999999827
3790,2021-05-17,137.050003,138.350006,136.449997,137.203445,2031200,-0.926117000000005,-0.0067046980138835525,EA_a,0.1534419999999841,1.3000030000000038,-0.6000060000000076
3791,2021-05-18,137.309998,140.690002,136.759995,137.732178,2079500,-0.3973839999999882,-0.0028768932171086463,EA_a,0.42217999999999734,3.3800039999999854,-0.5500030000000038
3792,2021-05-19,135.979996,139.199997,135.559998,138.550247,1720100,0.4206850000000202,0.0030455826682489603,EA_a,2.570251000000013,3.2200009999999963,-0.41999799999999254
3793,2021-05-20,139.919998,143.100006,139.009995,141.473282,2459000,3.343720000000019,0.024207128087469207,EA_a,1.5532840000000192,3.180008000000015,-0.910002999999989
3794,2021-05-21,142.470001,143.190002,139.880005,139.837173,2967400,1.7076110000000142,0.012362386264571043,EA_a,-2.6328279999999893,0.7200009999999963,-2.589995999999985
3795,2021-05-24,141.389999,142.669998,140.169998,141.752609,1649800,3.623047000000014,0.026229338220880003,EA_a,0.36261000000001786,1.2799990000000037,-1.2200009999999963
3796,2021-05-25,142.589996,143.839996,141.5,142.91983,1897000,4.7902679999999975,0.03467952790583668,EA_a,0.32983399999997687,1.25,-1.0899960000000135
3797,2021-05-26,144.0,145.729996,143.179993,143.648102,1617000,5.5185400000000016,0.039951911235337166,EA_a,-0.3518980000000056,1.7299959999999999,-0.8200070000000039
3798,2021-05-27,143.320007,144.460007,142.520004,142.590622,1913200,4.461060000000003,0.03229620028766908,EA_a,-0.7293850000000077,1.1399999999999864,-0.8000030000000038
3799,2021-05-28,143.309998,144.210007,142.720001,142.590622,1341000,4.461060000000003,0.03229620028766908,EA_a,-0.7193760000000111,0.900008999999983,-0.589997000000011
3800,2021-06-01,142.169998,144.149994,142.169998,143.4496,2610300,5.320038000000011,0.03851484014696297,EA_a,1.2796020000000112,1.9799959999999999,0.0
3801,2021-06-02,143.690002,143.860001,140.929993,141.232239,1522100,3.102677,0.0224620780307694,EA_a,-2.457763,0.16999900000001844,-2.7600089999999966
3802,2021-06-03,140.889999,142.550003,140.649994,141.821548,1574900,3.691986000000014,0.026728427619281195,EA_a,0.9315490000000182,1.660004000000015,-0.24000499999999647
3803,2021-06-04,142.899994,145.820007,142.639999,145.03772,1919500,6.9081580000000145,0.0500121617702662,EA_a,2.137726000000015,2.9200130000000115,-0.25999500000000353
3804,2021-06-07,144.740005,145.960007,144.050003,145.547119,1510500,7.417557000000016,0.05369999652934552,EA_a,0.8071140000000128,1.2200019999999938,-0.6900019999999927
3805,2021-06-08,146.449997,147.259995,145.199997,145.327377,1157900,7.19781500000002,0.052109156763995385,EA_a,-1.1226199999999835,0.8099980000000073,-1.25
3806,2021-06-09,146.279999,147.440002,145.570007,145.647003,1769800,7.517441000000019,0.054423114727606386,EA_a,-0.6329959999999915,1.160002999999989,-0.7099919999999997
3807,2021-06-10,146.360001,146.399994,142.309998,145.487183,3279100,7.357620999999995,0.05326608506874144,EA_a,-0.8728180000000236,0.039992999999981294,-4.050003000000004
3808,2021-06-11,145.229996,146.759995,144.979996,146.216324,1247500,8.086761999999993,0.05854475959317089,EA_a,0.9863279999999861,1.5299990000000037,-0.25
3809,2021-06-14,146.660004,148.740005,146.149994,148.373764,1746200,10.244202000000001,0.07416371884245895,EA_a,1.7137600000000077,2.08000100000001,-0.5100099999999941
3810,2021-06-15,148.919998,148.929993,144.309998,144.628204,1795600,6.498642000000018,0.04704743796986787,EA_a,-4.291793999999982,0.009995000000003529,-4.609999999999985
3811,2021-06-16,143.960007,144.259995,140.449997,142.430817,2922500,4.301254999999998,0.031139279222502696,EA_a,-1.5291899999999998,0.29998800000001324,-3.510009999999994
3812,2021-06-17,142.139999,143.550003,140.669998,141.761597,2199700,3.632035000000002,0.026294407564978757,EA_a,-0.37840199999999413,1.410004000000015,-1.4700009999999963
3813,2021-06-18,142.0,142.639999,139.919998,140.95256,3235600,2.8229980000000126,0.02043731956523552,EA_a,-1.0474399999999946,0.6399989999999889,-2.0800020000000075
3814,2021-06-21,139.380005,142.089996,138.789993,140.79277,2628500,2.6632079999999974,0.0192805070937675,EA_a,1.412764999999979,2.7099910000000023,-0.5900120000000015
3815,2021-06-22,141.169998,141.660004,140.070007,140.692886,1531700,2.5633239999999944,0.018557388895506628,EA_a,-0.4771120000000053,0.49000599999999395,-1.0999909999999886
3816,2021-06-23,140.919998,141.669998,138.229996,138.455536,1730100,0.3259740000000022,0.0023599148167863025,EA_a,-2.4644619999999975,0.75,-2.6900019999999927
3817,2021-06-24,138.559998,139.5,137.600006,138.485489,1642900,0.3559270000000083,0.0025767619533898787,EA_a,-0.07450900000000615,0.9400019999999927,-0.9599919999999997
3818,2021-06-25,139.190002,139.720001,138.050003,138.425568,2266800,0.29600600000000554,0.0021429590864843655,EA_a,-0.7644339999999943,0.5299990000000037,-1.1399989999999889
3819,2021-06-28,139.690002,144.470001,139.490005,142.810364,2626800,4.680802,0.03388704005301921,EA_a,3.120362,4.779999000000004,-0.1999969999999962
3820,2021-06-29,143.179993,144.529999,142.229996,143.929047,1575400,5.799485000000004,0.0419858350090186,EA_a,0.749054000000001,1.3500060000000076,-0.9499969999999962
3821,2021-06-30,144.320007,144.639999,143.149994,143.659363,1799900,5.52980100000002,0.04003343614453813,EA_a,-0.6606439999999907,0.31999199999998496,-1.1700130000000115
3822,2021-07-01,143.460007,143.820007,141.429993,141.971359,2621600,3.841797000000014,0.027812996322974036,EA_a,-1.4886479999999835,0.36000000000001364,-2.030013999999994
3823,2021-07-02,143.289993,143.910004,142.130005,143.239853,1224500,5.110291000000018,0.03699635998266626,EA_a,-0.05013999999999896,0.6200109999999768,-1.1599879999999985
3824,2021-07-06,143.539993,143.789993,141.960007,142.830338,1884300,4.700776000000019,0.03403164342184781,EA_a,-0.7096549999999979,0.25,-1.5799860000000194
3825,2021-07-07,144.089996,144.25,142.539993,142.780396,1956900,4.650834000000003,0.03367008432271727,EA_a,-1.3096000000000174,0.1600039999999865,-1.5500030000000038
3826,2021-07-08,141.320007,142.380005,140.039993,140.283356,1863700,2.153794000000005,0.015592563740989818,EA_a,-1.0366510000000062,1.0599980000000073,-1.2800139999999942
3827,2021-07-09,139.550003,141.479996,139.490005,140.822723,1738700,2.6931610000000035,0.019497354230371074,EA_a,1.2727199999999925,1.929992999999996,-0.05999800000000732
3828,2021-07-12,142.550003,142.550003,140.559998,141.222244,1946400,3.0926819999999964,0.022389718429715984,EA_a,-1.3277590000000146,0.0,-1.9900049999999965
3829,2021-07-13,143.440002,145.919998,142.460007,143.080048,2695800,4.950486000000012,0.035839438917499876,EA_a,-0.3599539999999877,2.479996,-0.9799950000000024
3830,2021-07-14,143.309998,145.0,142.529999,142.950195,1933100,4.820633000000015,0.03489935774935719,EA_a,-0.35980299999999943,1.6900019999999927,-0.7799990000000037
3831,2021-07-15,143.350006,144.5,141.570007,142.490753,2423200,4.361191000000019,0.031573190683106774,EA_a,-0.8592529999999954,1.1499939999999924,-1.7799990000000037
3832,2021-07-16,142.630005,144.009995,141.229996,142.930222,3419700,4.8006599999999935,0.034754761620108474,EA_a,0.3002169999999751,1.3799899999999923,-1.4000090000000114
3833,2021-07-19,143.050003,145.169998,140.360001,141.072433,2199100,2.9428709999999967,0.021305149726023143,EA_a,-1.9775700000000143,2.1199949999999887,-2.6900019999999927
3834,2021-07-20,141.350006,141.990005,139.880005,140.902634,1870000,2.7730720000000133,0.020075876299383427,EA_a,-0.44737200000000144,0.6399989999999889,-1.4700009999999963
3835,2021-07-21,143.889999,143.889999,140.199997,140.55304,2071100,2.423478000000017,0.017544962605470487,EA_a,-3.336958999999979,0.0,-3.6900019999999927
3836,2021-07-22,140.070007,142.460007,140.070007,142.12117,1913200,3.9916080000000136,0.028897565026666874,EA_a,2.0511630000000025,2.3899999999999864,0.0
3837,2021-07-23,142.649994,145.360001,141.770004,144.817978,2269500,6.688416000000018,0.04842132200491607,EA_a,2.1679840000000183,2.7100070000000187,-0.8799899999999923
3838,2021-07-26,145.119995,146.009995,143.800003,145.077667,1307000,6.948104999999998,0.050301361268343114,EA_a,-0.0423279999999977,0.8900000000000148,-1.319991999999985
3839,2021-07-27,145.059998,145.220001,140.320007,141.761597,2126600,3.632035000000002,0.026294407564978757,EA_a,-3.2984010000000126,0.16000299999998902,-4.739991000000003
3840,2021-07-28,142.350006,145.169998,142.240005,143.389679,1353700,5.260117000000008,0.03808103728005746,EA_a,1.0396729999999934,2.819991999999985,-0.11000100000001112
3841,2021-07-29,143.949997,144.630005,142.880005,143.2099,1643100,5.080338000000012,0.036779512846062686,EA_a,-0.7400969999999916,0.680008000000015,-1.069991999999985
3842,2021-07-30,142.839996,145.399994,142.449997,143.789215,2825200,5.65965300000002,0.04097351007310094,EA_a,0.9492189999999994,2.559997999999979,-0.3899990000000173
3843,2021-08-02,145.0,145.639999,143.809998,143.939026,2054200,5.80946400000002,0.042058078776793774,EA_a,-1.0609739999999874,0.6399989999999889,-1.1900019999999927
3844,2021-08-03,142.639999,143.320007,137.169998,139.63414,4492500,1.5045780000000093,0.010892512639691201,EA_a,-3.0058589999999867,0.680008000000015,-5.470000999999996
3845,2021-08-04,139.520004,141.339996,138.360001,139.744003,2897400,1.6144409999999993,0.011687874605727046,EA_a,0.22399899999999207,1.8199920000000134,-1.160002999999989
3846,2021-08-05,144.830002,146.5,134.839996,136.707611,5516100,-1.4219509999999786,-0.0102943278716831,EA_a,-8.122390999999993,1.6699979999999925,-9.990005999999994
3847,2021-08-06,136.470001,137.330002,135.410004,136.178238,2400900,-1.9513239999999996,-0.014126765999591019,EA_a,-0.2917630000000031,0.8600010000000111,-1.0599970000000098
3848,2021-08-09,136.710007,137.839996,135.429993,135.998459,1722800,-2.131102999999996,-0.015428290433585796,EA_a,-0.7115479999999934,1.1299890000000232,-1.2800139999999942
3849,2021-08-10,136.110001,137.089996,135.160004,136.867416,2210400,-1.2621460000000013,-0.009137406806516923,EA_a,0.7574149999999804,0.9799950000000024,-0.9499970000000246
3850,2021-08-11,137.919998,138.449997,137.059998,138.135925,1841300,0.006362999999993235,4.606544687366225e-05,EA_a,0.21592699999999354,0.5299990000000037,-0.8599999999999852
3851,2021-08-12,138.110001,139.020004,136.929993,138.825104,1871500,0.6955420000000174,0.005035431879527841,EA_a,0.7151029999999992,0.910002999999989,-1.180008000000015
3852,2021-08-13,138.940002,139.399994,138.190002,138.515457,1572600,0.385895000000005,0.002793717683691815,EA_a,-0.42454499999999484,0.45999199999999973,-0.75
3853,2021-08-16,137.960007,140.020004,137.399994,139.833893,1789100,1.7043309999999963,0.012338640442514372,EA_a,1.8738859999999988,2.05999700000001,-0.5600129999999979
3854,2021-08-17,139.169998,142.160004,138.639999,140.872665,2340800,2.743103000000019,0.019858913329501612,EA_a,1.7026670000000195,2.990005999999994,-0.5299990000000037
3855,2021-08-18,140.940002,141.899994,139.820007,139.823914,2091100,1.6943520000000092,0.012266396674739397,EA_a,-1.1160879999999906,0.9599919999999997,-1.1199949999999887
3856,2021-08-19,139.380005,141.410004,139.080002,140.433197,1888400,2.303635000000014,0.016677349632079584,EA_a,1.0531919999999957,2.0299989999999752,-0.3000030000000038
3857,2021-08-20,140.919998,141.779999,139.630005,140.003693,2329900,1.8741310000000055,0.013567921108734173,EA_a,-0.9163049999999942,0.8600010000000111,-1.2899929999999813
3858,2021-08-23,140.149994,143.5,139.320007,142.650558,1895900,4.520995999999997,0.03273011174827295,EA_a,2.500563999999997,3.3500060000000076,-0.8299869999999885
3859,2021-08-24,143.160004,144.350006,142.160004,142.400864,1501900,4.27130200000002,0.030922432085899326,EA_a,-0.7591399999999737,1.190002000000021,-1.0
3860,2021-08-25,142.770004,142.770004,140.009995,141.691696,1638200,3.5621340000000146,0.025788353690718392,EA_a,-1.0783079999999927,0.0,-2.7600089999999966
3861,2021-08-26,141.979996,142.889999,141.179993,141.302155,1016300,3.172593000000006,0.022968240498728334,EA_a,-0.6778410000000008,0.910002999999989,-0.8000030000000038
3862,2021-08-27,141.520004,143.320007,141.210007,142.770416,1144000,4.640854000000019,0.03359783331536242,EA_a,1.2504120000000114,1.8000030000000038,-0.30999700000000985
3863,2021-08-30,142.199997,144.330002,141.009995,143.119995,2011300,4.990432999999996,0.03612863841557679,EA_a,0.9199979999999925,2.1300050000000113,-1.1900019999999927
3864,2021-08-31,143.660004,147.130005,142.600006,145.210007,3467600,7.080444999999997,0.05125944727168539,EA_a,1.5500030000000038,3.4700010000000248,-1.059997999999979
3865,2021-09-01,145.339996,147.0,144.949997,146.429993,1570100,8.300431000000003,0.060091633389817045,EA_a,1.0899969999999826,1.6600039999999865,-0.3899990000000173
3866,2021-09-02,146.869995,147.759995,144.990005,145.399994,2240600,7.270432,0.052634873337251295,EA_a,-1.4700009999999963,0.8900000000000148,-1.8799899999999923
3867,2021-09-03,144.960007,146.949997,144.960007,146.600006,1192700,8.470444000000015,0.06132245608655456,EA_a,1.6399990000000173,1.989990000000006,0.0
3868,2021-09-07,147.089996,147.089996,145.119995,145.220001,1495700,7.0904390000000035,0.05133179963315893,EA_a,-1.8699950000000172,0.0,-1.9700010000000248
3869,2021-09-08,145.759995,147.539993,143.899994,144.100006,2200400,5.970444000000015,0.04322350634833704,EA_a,-1.659988999999996,1.7799980000000062,-1.8600010000000111
3870,2021-09-09,143.270004,144.240005,140.809998,142.309998,2624700,4.1804360000000145,0.030264600419134136,EA_a,-0.9600059999999928,0.9700009999999963,-2.460005999999993
3871,2021-09-10,142.020004,146.929993,141.470001,145.130005,3664200,7.000443000000018,0.05068026640090279,EA_a,3.110001000000011,4.909988999999996,-0.5500030000000038
3872,2021-09-13,145.410004,146.910004,143.910004,144.679993,2131400,6.550431000000003,0.04742236857306478,EA_a,-0.7300109999999904,1.5,-1.5
3873,2021-09-14,145.220001,145.940002,144.309998,145.369995,1318400,7.240432999999996,0.05241769317997256,EA_a,0.1499939999999924,0.7200009999999963,-0.910002999999989
3874,2021-09-15,142.149994,142.240005,135.839996,137.039993,6359000,-1.0895689999999831,-0.007888021826927846,EA_a,-5.110000999999983,0.09001100000000406,-6.309997999999979
3875,2021-09-16,137.910004,139.699997,135.529999,135.960007,4637600,-2.1695550000000026,-0.01570666675971942,EA_a,-1.9499969999999962,1.7899930000000097,-2.380004999999983
3876,2021-09-17,135.169998,135.559998,133.199997,133.880005,4178700,-4.249556999999982,-0.030765007421076032,EA_a,-1.2899929999999813,0.3900000000000148,-1.9700009999999963
3877,2021-09-20,131.979996,132.529999,128.759995,130.089996,3533200,-8.03956599999998,-0.05820308038043283,EA_a,-1.8899999999999864,0.5500030000000038,-3.2200009999999963
3878,2021-09-21,130.009995,130.5,126.559998,126.760002,3689800,-11.369559999999993,-0.08231083799425928,EA_a,-3.2499930000000035,0.49000499999999647,-3.4499970000000104
3879,2021-09-22,126.190002,127.620003,124.879997,126.400002,4214400,-11.729559999999992,-0.08491708675656261,EA_a,0.20999999999999375,1.43000099999999,-1.3100050000000039
3880,2021-09-23,126.989998,129.119995,126.120003,127.889999,2571600,-10.23956299999999,-0.07413013443132463,EA_a,0.9000010000000032,2.129996999999989,-0.869995000000003
3881,2021-09-24,127.040001,130.020004,126.860001,129.899994,2327300,-8.229568,-0.0595786150396973,EA_a,2.8599929999999887,2.9800029999999964,-0.18000000000000682
3882,2021-09-27,129.270004,132.559998,128.940002,131.979996,3326800,-6.149565999999993,-0.04452027437834048,EA_a,2.7099919999999997,3.289994000000007,-0.33000200000000746
3883,2021-09-28,131.860001,135.0,131.520004,133.770004,4349800,-4.359557999999993,-0.03156136844913758,EA_a,1.910002999999989,3.139998999999989,-0.339997000000011
3884,2021-09-29,133.850006,139.589996,133.809998,137.940002,5656600,-0.18956000000000017,-0.0013723347649506061,EA_a,4.089995999999985,5.739990000000006,-0.040008000000000266
3885,2021-09-30,139.309998,144.130005,138.850006,142.25,5017700,4.120438000000007,0.029830240104576654,EA_a,2.9400019999999927,4.820007000000004,-0.45999199999999973
3886,2021-10-01,141.899994,144.110001,139.539993,143.589996,3196200,5.460434000000021,0.03953124820594176,EA_a,1.690002000000021,2.2100070000000187,-2.3600009999999827
3887,2021-10-04,143.360001,145.460007,140.020004,143.160004,3215700,5.030441999999994,0.03641828676760731,EA_a,-0.19999700000002463,2.100005999999979,-3.339997000000011
3888,2021-10-05,143.130005,144.729996,142.600006,144.089996,2682100,5.960434000000021,0.043151038153585265,EA_a,0.9599910000000023,1.5999909999999886,-0.5299990000000037
3889,2021-10-06,143.580002,143.580002,132.860001,134.070007,8344300,-4.059554999999989,-0.029389472761811763,EA_a,-9.509995000000004,0.0,-10.720000999999996
3890,2021-10-07,134.759995,138.119995,134.399994,137.589996,3627300,-0.5395659999999793,-0.0039062311657802793,EA_a,2.83000100000001,3.359999999999985,-0.3600010000000111
3891,2021-10-08,137.479996,140.559998,137.410004,139.990005,2163000,1.8604430000000036,0.01346882573912747,EA_a,2.5100089999999966,3.0800020000000075,-0.06999200000001338
3892,2021-10-11,139.919998,140.610001,137.509995,139.470001,1908200,1.3404390000000035,0.009704215235258645,EA_a,-0.4499969999999962,0.6900030000000186,-2.410002999999989
3893,2021-10-12,139.529999,139.830002,136.0,136.669998,3091900,-1.4595640000000003,-0.010566630190284686,EA_a,-2.860001000000011,0.3000030000000038,-3.5299990000000037
3894,2021-10-13,136.960007,137.759995,132.949997,136.440002,3097400,-1.6895600000000002,-0.012231704607881116,EA_a,-0.5200049999999976,0.7999880000000132,-4.010009999999994
3895,2021-10-14,136.720001,137.660004,134.619995,135.710007,2434400,-2.4195550000000026,-0.017516561733541172,EA_a,-1.009994000000006,0.9400029999999902,-2.1000060000000076
3896,2021-10-15,135.850006,136.690002,133.270004,134.75,3298800,-3.379561999999993,-0.024466609110075893,EA_a,-1.1000060000000076,0.8399959999999851,-2.5800020000000075
3897,2021-10-18,134.649994,135.729996,134.199997,134.710007,1755900,-3.4195550000000026,-0.024756141628828176,EA_a,0.060012999999997874,1.0800020000000075,-0.4499969999999962
3898,2021-10-19,135.479996,136.770004,134.5,136.75,1614400,-1.3795619999999928,-0.00998744931950188,EA_a,1.2700040000000001,1.2900080000000003,-0.9799959999999999
3899,2021-10-20,137.460007,139.320007,137.210007,139.199997,1763200,1.0704350000000034,0.0077494997052115705,EA_a,1.739990000000006,1.8600000000000136,-0.25
3900,2021-10-21,139.210007,140.839996,138.270004,140.630005,1853600,2.5004430000000184,0.018102156872111263,EA_a,1.419998000000021,1.6299890000000232,-0.9400029999999902
3901,2021-10-22,141.0,144.160004,140.600006,141.070007,2495300,2.940445000000011,0.02128758650519728,EA_a,0.07000700000000393,3.1600039999999865,-0.3999939999999924
3902,2021-10-25,141.110001,143.789993,140.5,142.190002,2155600,4.06044,0.02939587979001917,EA_a,1.0800009999999816,2.6799919999999986,-0.6100010000000111
3903,2021-10-26,142.919998,144.110001,141.720001,142.399994,1543000,4.270432,0.030916133651390277,EA_a,-0.5200040000000001,1.1900030000000186,-1.1999969999999962
3904,2021-10-27,142.679993,142.759995,140.309998,140.369995,1697000,2.240432999999996,0.016219793703537523,EA_a,-2.3099980000000073,0.08000200000000746,-2.3699949999999887
3905,2021-10-28,140.25,141.190002,139.100006,140.229996,1372600,2.100434000000007,0.015206259757777318,EA_a,-0.020004000000000133,0.9400019999999927,-1.1499939999999924
3906,2021-02-04,110.980003,111.150002,109.010002,110.879997,1382400,0.0,0.0,SONY_a,-0.10000599999999338,0.16999900000000423,-1.9700009999999963
3907,2021-02-05,118.029999,118.5,115.239998,116.709999,2026500,5.830001999999993,0.05257938453948545,SONY_a,-1.3200000000000074,0.47000099999999634,-2.7900010000000037
3908,2021-02-08,114.360001,115.639999,114.360001,115.620003,1067800,4.740005999999994,0.042748973018099864,SONY_a,1.260002,1.2799980000000062,0.0
3909,2021-02-09,112.57,113.43,111.989998,112.639999,1014300,1.760002,0.015873034339999127,SONY_a,0.06999900000000991,0.8600000000000136,-0.5800019999999932
3910,2021-02-10,114.5,114.5,112.279999,113.309998,606400,2.43000099999999,0.021915594027297727,SONY_a,-1.1900020000000069,0.0,-2.2200009999999963
3911,2021-02-11,114.019997,114.739998,113.440002,113.970001,470300,3.0900039999999933,0.02786800219700577,SONY_a,-0.04999600000000726,0.7200009999999963,-0.5799949999999967
3912,2021-02-12,112.809998,113.620003,112.790001,113.529999,557700,2.6500020000000006,0.02389973008386716,SONY_a,0.7200010000000105,0.8100050000000039,-0.019996999999989384
3913,2021-02-16,115.849998,115.900002,114.419998,114.970001,849400,4.090003999999993,0.03688676145977884,SONY_a,-0.879997000000003,0.05000400000000127,-1.4299999999999926
3914,2021-02-17,115.309998,115.309998,113.860001,114.919998,592200,4.040001000000004,0.03643579644036249,SONY_a,-0.38999999999998636,0.0,-1.4499969999999962
3915,2021-02-18,113.25,113.870003,112.43,113.519997,567200,2.6400000000000006,0.023809524453720903,SONY_a,0.2699970000000036,0.620002999999997,-0.8199999999999932
3916,2021-02-19,114.010002,117.809998,113.910004,115.540001,1988600,4.660004000000001,0.04202745423955955,SONY_a,1.5299990000000037,3.799995999999993,-0.09999799999999937
3917,2021-02-22,113.529999,114.910004,113.029999,113.279999,1096400,2.4000020000000006,0.021645040268173894,SONY_a,-0.25,1.380004999999997,-0.5
3918,2021-02-23,110.970001,112.860001,109.540001,112.43,1067300,1.5500030000000038,0.013979103913576077,SONY_a,1.4599990000000105,1.8900000000000006,-1.4299999999999926
3919,2021-02-24,108.32,109.970001,108.110001,109.599998,1474800,-1.2799990000000037,-0.011544002837590297,SONY_a,1.2799980000000062,1.6500010000000032,-0.20999899999999627
3920,2021-02-25,108.730003,109.089996,106.849998,107.080002,1338000,-3.79999500000001,-0.03427124010474143,SONY_a,-1.6500010000000032,0.3599930000000029,-1.880004999999997
3921,2021-02-26,106.93,106.989998,105.370003,105.809998,1002900,-5.06999900000001,-0.04572510044350028,SONY_a,-1.1200020000000137,0.05999799999999311,-1.5599970000000098
3922,2021-03-01,107.330002,108.559998,106.849998,108.080002,935600,-2.79999500000001,-0.025252480841968364,SONY_a,0.75,1.2299959999999999,-0.4800039999999939
3923,2021-03-02,107.18,107.260002,105.75,105.769997,1082500,-5.109999999999999,-0.04608585983277037,SONY_a,-1.4100030000000032,0.08000199999999325,-1.4300000000000068
3924,2021-03-03,106.410004,106.57,104.5,104.519997,1052700,-6.359999999999999,-0.05735930891123671,SONY_a,-1.890006999999997,0.15999599999999248,-1.9100040000000007
3925,2021-03-04,103.309998,104.019997,100.730003,101.839996,1642500,-9.040001000000004,-0.08152959275422783,SONY_a,-1.4700019999999938,0.7099990000000105,-2.5799949999999967
3926,2021-03-05,103.610001,104.25,101.279999,104.139999,1053900,-6.739998,-0.060786419393571954,SONY_a,0.5299980000000062,0.6399990000000031,-2.3300019999999932
3927,2021-03-08,102.339996,103.0,100.199997,100.25,1242600,-10.629997000000003,-0.09586938390699995,SONY_a,-2.0899959999999993,0.6600040000000007,-2.139999000000003
3928,2021-03-09,100.25,101.989998,100.089996,101.519997,1288500,-9.36,-0.08441558669955591,SONY_a,1.2699970000000036,1.739998,-0.1600040000000007
3929,2021-03-10,102.470001,102.690002,100.510002,100.989998,1073400,-9.889999000000003,-0.0891955200900664,SONY_a,-1.4800029999999964,0.22000100000001055,-1.9599989999999963
3930,2021-03-11,102.279999,103.650002,101.769997,103.199997,915500,-7.680000000000007,-0.06926407113809722,SONY_a,0.9199979999999925,1.370002999999997,-0.5100020000000001
