Date,Open,High,Low,Close,Adj Close,Volume
2021-07-16,142.630005,144.009995,141.229996,143.100006,142.930222,3419700
2021-07-19,143.050003,145.169998,140.360001,141.240005,141.072433,2199100
2021-07-20,141.350006,141.990005,139.880005,141.070007,140.902634,1870000
2021-07-21,143.889999,143.889999,140.199997,140.720001,140.553040,2071100
2021-07-22,140.070007,142.460007,140.070007,142.289993,142.121170,1913200
2021-07-23,142.649994,145.360001,141.770004,144.990005,144.817978,2269500
2021-07-26,145.119995,146.009995,143.800003,145.250000,145.077667,1307000
2021-07-27,145.059998,145.220001,140.320007,141.929993,141.761597,2126600
2021-07-28,142.350006,145.169998,142.240005,143.559998,143.389679,1353700
2021-07-29,143.949997,144.630005,142.880005,143.380005,143.209900,1643100
2021-07-30,142.839996,145.399994,142.449997,143.960007,143.789215,2825200
2021-08-02,145.000000,145.639999,143.809998,144.110001,143.939026,2054200
2021-08-03,142.639999,143.320007,137.169998,139.800003,139.634140,4492500
2021-08-04,139.520004,141.339996,138.360001,139.910004,139.744003,2897400
2021-08-05,144.830002,146.500000,134.839996,136.869995,136.707611,5516100
2021-08-06,136.470001,137.330002,135.410004,136.339996,136.178238,2400900
2021-08-09,136.710007,137.839996,135.429993,136.160004,135.998459,1722800
2021-08-10,136.110001,137.089996,135.160004,137.029999,136.867416,2210400
2021-08-11,137.919998,138.449997,137.059998,138.300003,138.135925,1841300
2021-08-12,138.110001,139.020004,136.929993,138.990005,138.825104,1871500
2021-08-13,138.940002,139.399994,138.190002,138.679993,138.515457,1572600
2021-08-16,137.960007,140.020004,137.399994,140.000000,139.833893,1789100
2021-08-17,139.169998,142.160004,138.639999,141.039993,140.872665,2340800
2021-08-18,140.940002,141.899994,139.820007,139.990005,139.823914,2091100
2021-08-19,139.380005,141.410004,139.080002,140.600006,140.433197,1888400
2021-08-20,140.919998,141.779999,139.630005,140.169998,140.003693,2329900
2021-08-23,140.149994,143.500000,139.320007,142.820007,142.650558,1895900
2021-08-24,143.160004,144.350006,142.160004,142.570007,142.400864,1501900
2021-08-25,142.770004,142.770004,140.009995,141.860001,141.691696,1638200
2021-08-26,141.979996,142.889999,141.179993,141.470001,141.302155,1016300
2021-08-27,141.520004,143.320007,141.210007,142.940002,142.770416,1144000
2021-08-30,142.199997,144.330002,141.009995,143.289993,143.119995,2011300
2021-08-31,143.660004,147.130005,142.600006,145.210007,145.210007,3467600
2021-09-01,145.339996,147.000000,144.949997,146.429993,146.429993,1570100
2021-09-02,146.869995,147.759995,144.990005,145.399994,145.399994,2240600
2021-09-03,144.960007,146.949997,144.960007,146.600006,146.600006,1192700
2021-09-07,147.089996,147.089996,145.119995,145.220001,145.220001,1495700
2021-09-08,145.759995,147.539993,143.899994,144.100006,144.100006,2200400
2021-09-09,143.270004,144.240005,140.809998,142.309998,142.309998,2624700
2021-09-10,142.020004,146.929993,141.470001,145.130005,145.130005,3664200
2021-09-13,145.410004,146.910004,143.910004,144.679993,144.679993,2131400
2021-09-14,145.220001,145.940002,144.309998,145.369995,145.369995,1318400
2021-09-15,142.149994,142.240005,135.839996,137.039993,137.039993,6359000
2021-09-16,137.910004,139.699997,135.529999,135.960007,135.960007,4637600
2021-09-17,135.169998,135.559998,133.199997,133.880005,133.880005,4178700
2021-09-20,131.979996,132.529999,128.759995,130.089996,130.089996,3533200
2021-09-21,130.009995,130.500000,126.559998,126.760002,126.760002,3689800
2021-09-22,126.190002,127.620003,124.879997,126.400002,126.400002,4214400
2021-09-23,126.989998,129.119995,126.120003,127.889999,127.889999,2571600
2021-09-24,127.040001,130.020004,126.860001,129.899994,129.899994,2327300
2021-09-27,129.270004,132.559998,128.940002,131.979996,131.979996,3326800
2021-09-28,131.860001,135.000000,131.520004,133.770004,133.770004,4349800
2021-09-29,133.850006,139.589996,133.809998,137.940002,137.940002,5656600
2021-09-30,139.309998,144.130005,138.850006,142.250000,142.250000,5017700
2021-10-01,141.899994,144.110001,139.539993,143.589996,143.589996,3196200
2021-10-04,143.360001,145.460007,140.020004,143.160004,143.160004,3215700
2021-10-05,143.130005,144.729996,142.600006,144.089996,144.089996,2682100
2021-10-06,143.580002,143.580002,132.860001,134.070007,134.070007,8344300
2021-10-07,134.759995,138.119995,134.399994,137.589996,137.589996,3627300
2021-10-08,137.479996,140.559998,137.410004,139.990005,139.990005,2163000
2021-10-11,139.919998,140.610001,137.509995,139.470001,139.470001,1908200
2021-10-12,139.529999,139.830002,136.000000,136.669998,136.669998,3091900
2021-10-13,136.960007,137.759995,132.949997,136.440002,136.440002,3097400
2021-10-14,136.720001,137.660004,134.619995,135.710007,135.710007,2434400
2021-10-15,135.850006,136.690002,133.270004,134.750000,134.750000,3298800
2021-10-18,134.649994,135.729996,134.199997,134.710007,134.710007,1755900
2021-10-19,135.479996,136.770004,134.500000,136.750000,136.750000,1614400
2021-10-20,137.460007,139.320007,137.210007,139.199997,139.199997,1763200
2021-10-21,139.210007,140.839996,138.270004,140.630005,140.630005,1853600
2021-10-22,141.000000,144.160004,140.600006,141.070007,141.070007,2495300
2021-10-25,141.110001,143.789993,140.500000,142.190002,142.190002,2155600
2021-10-26,142.919998,144.110001,141.720001,142.399994,142.399994,1543000
2021-10-27,142.679993,142.759995,140.309998,140.369995,140.369995,1697000
2021-10-28,140.250000,141.190002,139.100006,140.229996,140.229996,1372600
2021-10-29,140.419998,140.839996,138.910004,140.250000,140.250000,1990500
